W0105 11:10:39.824003  9104 device_context.cc:447] Please NOTE: device: 0, GPU Compute Capability: 6.1, Driver API Version: 10.1, Runtime API Version: 10.1
batch 111000 | examples/s: 27.24 | loss: 0.44717 | time elapsed: 12.92h | time left: 3.52h
batch 111100 | examples/s: 27.35 | loss: 0.46655 | time elapsed: 12.93h | time left: 3.51h
batch 111200 | examples/s: 27.27 | loss: 0.46122 | time elapsed: 12.94h | time left: 3.50h
batch 111300 | examples/s: 28.36 | loss: 0.46987 | time elapsed: 12.96h | time left: 3.49h
batch 111400 | examples/s: 27.93 | loss: 0.45599 | time elapsed: 12.97h | time left: 3.47h
batch 111500 | examples/s: 27.82 | loss: 0.46464 | time elapsed: 12.98h | time left: 3.46h
batch 111600 | examples/s: 27.41 | loss: 0.46880 | time elapsed: 12.99h | time left: 3.45h
batch 111700 | examples/s: 27.04 | loss: 0.46843 | time elapsed: 13.00h | time left: 3.44h
batch 111800 | examples/s: 27.58 | loss: 0.46561 | time elapsed: 13.01h | time left: 3.43h
batch 111900 | examples/s: 27.66 | loss: 0.47446 | time elapsed: 13.02h | time left: 3.42h
batch 112000 | examples/s: 26.29 | loss: 0.45294 | time elapsed: 13.04h | time left: 3.40h
batch 112100 | examples/s: 26.99 | loss: 0.47369 | time elapsed: 13.05h | time left: 3.39h
batch 112200 | examples/s: 27.63 | loss: 0.47393 | time elapsed: 13.06h | time left: 3.38h
batch 112300 | examples/s: 28.11 | loss: 0.45945 | time elapsed: 13.07h | time left: 3.37h
batch 112400 | examples/s: 24.43 | loss: 0.46656 | time elapsed: 13.08h | time left: 3.36h
batch 112500 | examples/s: 25.78 | loss: 0.46716 | time elapsed: 13.09h | time left: 3.35h
batch 112600 | examples/s: 27.77 | loss: 0.45885 | time elapsed: 13.11h | time left: 3.33h
batch 112700 | examples/s: 28.04 | loss: 0.47377 | time elapsed: 13.12h | time left: 3.32h
batch 112800 | examples/s: 27.86 | loss: 0.46100 | time elapsed: 13.13h | time left: 3.31h
batch 112900 | examples/s: 27.54 | loss: 0.46343 | time elapsed: 13.14h | time left: 3.30h
batch 113000 | examples/s: 26.96 | loss: 0.47428 | time elapsed: 13.15h | time left: 3.29h
epoch  39 | val loss: 0.49316 | time cost: 20.15 s |
batch 113100 | examples/s: 27.68 | loss: 0.46359 | time elapsed: 13.17h | time left: 3.28h
batch 113200 | examples/s: 27.81 | loss: 0.47511 | time elapsed: 13.18h | time left: 3.27h
batch 113300 | examples/s: 27.79 | loss: 0.45949 | time elapsed: 13.19h | time left: 3.25h
batch 113400 | examples/s: 27.94 | loss: 0.45768 | time elapsed: 13.20h | time left: 3.24h
batch 113500 | examples/s: 24.71 | loss: 0.46147 | time elapsed: 13.22h | time left: 3.23h
batch 113600 | examples/s: 27.50 | loss: 0.46516 | time elapsed: 13.23h | time left: 3.22h
batch 113700 | examples/s: 27.63 | loss: 0.45803 | time elapsed: 13.24h | time left: 3.21h
batch 113800 | examples/s: 27.96 | loss: 0.45878 | time elapsed: 13.25h | time left: 3.20h
batch 113900 | examples/s: 26.98 | loss: 0.46067 | time elapsed: 13.26h | time left: 3.18h
batch 114000 | examples/s: 27.86 | loss: 0.47244 | time elapsed: 13.27h | time left: 3.17h
batch 114100 | examples/s: 27.84 | loss: 0.46592 | time elapsed: 13.28h | time left: 3.16h
batch 114200 | examples/s: 27.82 | loss: 0.45207 | time elapsed: 13.30h | time left: 3.15h
batch 114300 | examples/s: 27.83 | loss: 0.44194 | time elapsed: 13.31h | time left: 3.14h
batch 114400 | examples/s: 27.76 | loss: 0.46881 | time elapsed: 13.32h | time left: 3.13h
batch 114500 | examples/s: 24.35 | loss: 0.46687 | time elapsed: 13.33h | time left: 3.11h
batch 114600 | examples/s: 26.87 | loss: 0.46183 | time elapsed: 13.34h | time left: 3.10h
batch 114700 | examples/s: 27.82 | loss: 0.46349 | time elapsed: 13.35h | time left: 3.09h
batch 114800 | examples/s: 28.04 | loss: 0.45855 | time elapsed: 13.37h | time left: 3.08h
batch 114900 | examples/s: 28.31 | loss: 0.44855 | time elapsed: 13.38h | time left: 3.07h
batch 115000 | examples/s: 27.34 | loss: 0.47262 | time elapsed: 13.39h | time left: 3.06h
batch 115100 | examples/s: 27.87 | loss: 0.47430 | time elapsed: 13.40h | time left: 3.04h
batch 115200 | examples/s: 27.01 | loss: 0.45298 | time elapsed: 13.41h | time left: 3.03h
batch 115300 | examples/s: 25.53 | loss: 0.45485 | time elapsed: 13.42h | time left: 3.02h
batch 115400 | examples/s: 27.63 | loss: 0.46652 | time elapsed: 13.43h | time left: 3.01h
batch 115500 | examples/s: 27.92 | loss: 0.45610 | time elapsed: 13.45h | time left: 3.00h
batch 115600 | examples/s: 27.24 | loss: 0.45732 | time elapsed: 13.46h | time left: 2.99h
batch 115700 | examples/s: 27.86 | loss: 0.44940 | time elapsed: 13.47h | time left: 2.97h
batch 115800 | examples/s: 27.37 | loss: 0.45999 | time elapsed: 13.48h | time left: 2.96h
epoch  40 | val loss: 0.48991 | time cost: 19.96 s |
batch 115900 | examples/s: 27.46 | loss: 0.46834 | time elapsed: 13.50h | time left: 2.95h
batch 116000 | examples/s: 27.98 | loss: 0.45915 | time elapsed: 13.51h | time left: 2.94h
batch 116100 | examples/s: 27.60 | loss: 0.45984 | time elapsed: 13.52h | time left: 2.93h
batch 116200 | examples/s: 27.65 | loss: 0.45196 | time elapsed: 13.53h | time left: 2.92h
batch 116300 | examples/s: 26.92 | loss: 0.45887 | time elapsed: 13.54h | time left: 2.91h
batch 116400 | examples/s: 25.36 | loss: 0.45888 | time elapsed: 13.56h | time left: 2.89h
batch 116500 | examples/s: 28.27 | loss: 0.46165 | time elapsed: 13.57h | time left: 2.88h
batch 116600 | examples/s: 27.46 | loss: 0.46704 | time elapsed: 13.58h | time left: 2.87h
batch 116700 | examples/s: 27.05 | loss: 0.44713 | time elapsed: 13.59h | time left: 2.86h
batch 116800 | examples/s: 27.25 | loss: 0.44952 | time elapsed: 13.60h | time left: 2.85h
batch 116900 | examples/s: 26.72 | loss: 0.45501 | time elapsed: 13.61h | time left: 2.84h
batch 117000 | examples/s: 27.48 | loss: 0.44918 | time elapsed: 13.62h | time left: 2.82h
batch 117100 | examples/s: 26.15 | loss: 0.45411 | time elapsed: 13.64h | time left: 2.81h
batch 117200 | examples/s: 27.12 | loss: 0.46326 | time elapsed: 13.65h | time left: 2.80h
batch 117300 | examples/s: 27.32 | loss: 0.46421 | time elapsed: 13.66h | time left: 2.79h
batch 117400 | examples/s: 27.74 | loss: 0.46245 | time elapsed: 13.67h | time left: 2.78h
batch 117500 | examples/s: 26.45 | loss: 0.46054 | time elapsed: 13.68h | time left: 2.77h
batch 117600 | examples/s: 27.35 | loss: 0.45357 | time elapsed: 13.69h | time left: 2.75h
batch 117700 | examples/s: 27.63 | loss: 0.45563 | time elapsed: 13.70h | time left: 2.74h
batch 117800 | examples/s: 27.71 | loss: 0.47039 | time elapsed: 13.72h | time left: 2.73h
batch 117900 | examples/s: 26.10 | loss: 0.46107 | time elapsed: 13.73h | time left: 2.72h
batch 118000 | examples/s: 27.55 | loss: 0.45580 | time elapsed: 13.74h | time left: 2.71h
batch 118100 | examples/s: 25.52 | loss: 0.45231 | time elapsed: 13.75h | time left: 2.70h
batch 118200 | examples/s: 25.96 | loss: 0.44923 | time elapsed: 13.76h | time left: 2.68h
batch 118300 | examples/s: 27.34 | loss: 0.45000 | time elapsed: 13.77h | time left: 2.67h
batch 118400 | examples/s: 27.80 | loss: 0.44593 | time elapsed: 13.79h | time left: 2.66h
batch 118500 | examples/s: 26.92 | loss: 0.45962 | time elapsed: 13.80h | time left: 2.65h
batch 118600 | examples/s: 26.49 | loss: 0.45608 | time elapsed: 13.81h | time left: 2.64h
epoch  41 | val loss: 0.48889 | time cost: 19.76 s |
batch 118700 | examples/s: 27.84 | loss: 0.44321 | time elapsed: 13.83h | time left: 2.63h
batch 118800 | examples/s: 27.96 | loss: 0.44974 | time elapsed: 13.84h | time left: 2.61h
batch 118900 | examples/s: 26.71 | loss: 0.44140 | time elapsed: 13.85h | time left: 2.60h
batch 119000 | examples/s: 27.99 | loss: 0.46352 | time elapsed: 13.86h | time left: 2.59h
batch 119100 | examples/s: 27.84 | loss: 0.45889 | time elapsed: 13.87h | time left: 2.58h
batch 119200 | examples/s: 27.40 | loss: 0.45778 | time elapsed: 13.88h | time left: 2.57h
batch 119300 | examples/s: 27.71 | loss: 0.44325 | time elapsed: 13.90h | time left: 2.56h
batch 119400 | examples/s: 27.92 | loss: 0.47035 | time elapsed: 13.91h | time left: 2.54h
batch 119500 | examples/s: 27.50 | loss: 0.45771 | time elapsed: 13.92h | time left: 2.53h
batch 119600 | examples/s: 28.08 | loss: 0.45159 | time elapsed: 13.93h | time left: 2.52h
batch 119700 | examples/s: 28.03 | loss: 0.45553 | time elapsed: 13.94h | time left: 2.51h
batch 119800 | examples/s: 27.89 | loss: 0.47815 | time elapsed: 13.95h | time left: 2.50h
batch 119900 | examples/s: 24.20 | loss: 0.46597 | time elapsed: 13.96h | time left: 2.49h
batch 120000 | examples/s: 27.55 | loss: 0.45194 | time elapsed: 13.98h | time left: 2.47h
batch 120100 | examples/s: 27.93 | loss: 0.45211 | time elapsed: 13.99h | time left: 2.46h
batch 120200 | examples/s: 26.39 | loss: 0.46219 | time elapsed: 14.00h | time left: 2.45h
batch 120300 | examples/s: 27.19 | loss: 0.45081 | time elapsed: 14.01h | time left: 2.44h
batch 120400 | examples/s: 27.82 | loss: 0.45579 | time elapsed: 14.02h | time left: 2.43h
batch 120500 | examples/s: 26.07 | loss: 0.45202 | time elapsed: 14.03h | time left: 2.42h
batch 120600 | examples/s: 27.03 | loss: 0.45593 | time elapsed: 14.05h | time left: 2.40h
batch 120700 | examples/s: 27.80 | loss: 0.45592 | time elapsed: 14.06h | time left: 2.39h
batch 120800 | examples/s: 26.65 | loss: 0.44333 | time elapsed: 14.07h | time left: 2.38h
batch 120900 | examples/s: 26.65 | loss: 0.45519 | time elapsed: 14.08h | time left: 2.37h
batch 121000 | examples/s: 27.80 | loss: 0.44934 | time elapsed: 14.09h | time left: 2.36h
batch 121100 | examples/s: 26.74 | loss: 0.46371 | time elapsed: 14.10h | time left: 2.35h
batch 121200 | examples/s: 26.00 | loss: 0.45477 | time elapsed: 14.11h | time left: 2.33h
batch 121300 | examples/s: 24.67 | loss: 0.46201 | time elapsed: 14.13h | time left: 2.32h
batch 121400 | examples/s: 27.83 | loss: 0.45819 | time elapsed: 14.14h | time left: 2.31h
epoch  42 | val loss: 0.48779 | time cost: 19.96 s |
batch 121500 | examples/s: 26.91 | loss: 0.45526 | time elapsed: 14.15h | time left: 2.30h
batch 121600 | examples/s: 27.78 | loss: 0.45388 | time elapsed: 14.17h | time left: 2.29h
batch 121700 | examples/s: 27.42 | loss: 0.45546 | time elapsed: 14.18h | time left: 2.28h
batch 121800 | examples/s: 27.76 | loss: 0.45324 | time elapsed: 14.19h | time left: 2.27h
batch 121900 | examples/s: 27.41 | loss: 0.45192 | time elapsed: 14.20h | time left: 2.25h
batch 122000 | examples/s: 28.13 | loss: 0.45958 | time elapsed: 14.21h | time left: 2.24h
batch 122100 | examples/s: 27.37 | loss: 0.44441 | time elapsed: 14.22h | time left: 2.23h
batch 122200 | examples/s: 27.34 | loss: 0.45801 | time elapsed: 14.23h | time left: 2.22h
batch 122300 | examples/s: 27.36 | loss: 0.44402 | time elapsed: 14.25h | time left: 2.21h
batch 122400 | examples/s: 27.55 | loss: 0.45228 | time elapsed: 14.26h | time left: 2.20h
batch 122500 | examples/s: 27.28 | loss: 0.45207 | time elapsed: 14.27h | time left: 2.18h
batch 122600 | examples/s: 27.64 | loss: 0.45727 | time elapsed: 14.28h | time left: 2.17h
batch 122700 | examples/s: 26.54 | loss: 0.45080 | time elapsed: 14.29h | time left: 2.16h
batch 122800 | examples/s: 27.47 | loss: 0.45745 | time elapsed: 14.30h | time left: 2.15h
batch 122900 | examples/s: 27.62 | loss: 0.44883 | time elapsed: 14.31h | time left: 2.14h
batch 123000 | examples/s: 27.44 | loss: 0.46337 | time elapsed: 14.33h | time left: 2.13h
batch 123100 | examples/s: 27.48 | loss: 0.45032 | time elapsed: 14.34h | time left: 2.11h
batch 123200 | examples/s: 27.98 | loss: 0.45556 | time elapsed: 14.35h | time left: 2.10h
batch 123300 | examples/s: 26.74 | loss: 0.43809 | time elapsed: 14.36h | time left: 2.09h
batch 123400 | examples/s: 27.44 | loss: 0.45372 | time elapsed: 14.37h | time left: 2.08h
batch 123500 | examples/s: 27.39 | loss: 0.46323 | time elapsed: 14.38h | time left: 2.07h
batch 123600 | examples/s: 28.28 | loss: 0.45577 | time elapsed: 14.39h | time left: 2.06h
batch 123700 | examples/s: 27.46 | loss: 0.46350 | time elapsed: 14.41h | time left: 2.04h
batch 123800 | examples/s: 27.99 | loss: 0.46212 | time elapsed: 14.42h | time left: 2.03h
batch 123900 | examples/s: 27.73 | loss: 0.45233 | time elapsed: 14.43h | time left: 2.02h
batch 124000 | examples/s: 26.70 | loss: 0.45022 | time elapsed: 14.44h | time left: 2.01h
batch 124100 | examples/s: 27.14 | loss: 0.46086 | time elapsed: 14.45h | time left: 2.00h
batch 124200 | examples/s: 27.37 | loss: 0.46694 | time elapsed: 14.46h | time left: 1.99h
batch 124300 | examples/s: 27.93 | loss: 0.44561 | time elapsed: 14.48h | time left: 1.97h
epoch  43 | val loss: 0.48808 | time cost: 19.64 s |
batch 124400 | examples/s: 27.65 | loss: 0.45619 | time elapsed: 14.49h | time left: 1.96h
batch 124500 | examples/s: 26.59 | loss: 0.45634 | time elapsed: 14.50h | time left: 1.95h
batch 124600 | examples/s: 27.70 | loss: 0.45473 | time elapsed: 14.52h | time left: 1.94h
batch 124700 | examples/s: 27.48 | loss: 0.44505 | time elapsed: 14.53h | time left: 1.93h
batch 124800 | examples/s: 27.40 | loss: 0.44812 | time elapsed: 14.54h | time left: 1.92h
batch 124900 | examples/s: 27.08 | loss: 0.45798 | time elapsed: 14.55h | time left: 1.90h
batch 125000 | examples/s: 27.00 | loss: 0.45757 | time elapsed: 14.56h | time left: 1.89h
batch 125100 | examples/s: 27.69 | loss: 0.45199 | time elapsed: 14.57h | time left: 1.88h
batch 125200 | examples/s: 25.64 | loss: 0.46152 | time elapsed: 14.58h | time left: 1.87h
batch 125300 | examples/s: 27.03 | loss: 0.45224 | time elapsed: 14.60h | time left: 1.86h
batch 125400 | examples/s: 26.98 | loss: 0.46787 | time elapsed: 14.61h | time left: 1.85h
batch 125500 | examples/s: 27.65 | loss: 0.45958 | time elapsed: 14.62h | time left: 1.83h
batch 125600 | examples/s: 26.93 | loss: 0.45101 | time elapsed: 14.63h | time left: 1.82h
batch 125700 | examples/s: 28.17 | loss: 0.47017 | time elapsed: 14.64h | time left: 1.81h
batch 125800 | examples/s: 28.24 | loss: 0.45089 | time elapsed: 14.65h | time left: 1.80h
batch 125900 | examples/s: 28.05 | loss: 0.45237 | time elapsed: 14.67h | time left: 1.79h
batch 126000 | examples/s: 24.32 | loss: 0.45946 | time elapsed: 14.68h | time left: 1.78h
batch 126100 | examples/s: 27.64 | loss: 0.46443 | time elapsed: 14.69h | time left: 1.76h
batch 126200 | examples/s: 28.30 | loss: 0.44091 | time elapsed: 14.70h | time left: 1.75h
batch 126300 | examples/s: 27.96 | loss: 0.45700 | time elapsed: 14.71h | time left: 1.74h
batch 126400 | examples/s: 27.46 | loss: 0.44515 | time elapsed: 14.72h | time left: 1.73h
batch 126500 | examples/s: 27.74 | loss: 0.43722 | time elapsed: 14.73h | time left: 1.72h
batch 126600 | examples/s: 26.66 | loss: 0.45038 | time elapsed: 14.75h | time left: 1.71h
batch 126700 | examples/s: 25.84 | loss: 0.45461 | time elapsed: 14.76h | time left: 1.69h
batch 126800 | examples/s: 27.24 | loss: 0.45546 | time elapsed: 14.77h | time left: 1.68h
batch 126900 | examples/s: 27.47 | loss: 0.44103 | time elapsed: 14.78h | time left: 1.67h
batch 127000 | examples/s: 28.14 | loss: 0.45841 | time elapsed: 14.79h | time left: 1.66h
batch 127100 | examples/s: 27.61 | loss: 0.45256 | time elapsed: 14.80h | time left: 1.65h
epoch  44 | val loss: 0.48718 | time cost: 21.12 s |
batch 127200 | examples/s: 27.93 | loss: 0.46185 | time elapsed: 14.82h | time left: 1.64h
batch 127300 | examples/s: 27.32 | loss: 0.46053 | time elapsed: 14.83h | time left: 1.63h
batch 127400 | examples/s: 25.48 | loss: 0.45833 | time elapsed: 14.85h | time left: 1.61h
batch 127500 | examples/s: 26.14 | loss: 0.46129 | time elapsed: 14.86h | time left: 1.60h
batch 127600 | examples/s: 27.83 | loss: 0.44724 | time elapsed: 14.87h | time left: 1.59h
batch 127700 | examples/s: 27.85 | loss: 0.45305 | time elapsed: 14.88h | time left: 1.58h
batch 127800 | examples/s: 26.94 | loss: 0.46197 | time elapsed: 14.89h | time left: 1.57h
batch 127900 | examples/s: 27.89 | loss: 0.44184 | time elapsed: 14.90h | time left: 1.56h
batch 128000 | examples/s: 27.85 | loss: 0.47210 | time elapsed: 14.92h | time left: 1.54h
batch 128100 | examples/s: 27.71 | loss: 0.44862 | time elapsed: 14.93h | time left: 1.53h
batch 128200 | examples/s: 26.99 | loss: 0.45645 | time elapsed: 14.94h | time left: 1.52h
batch 128300 | examples/s: 28.10 | loss: 0.44953 | time elapsed: 14.95h | time left: 1.51h
batch 128400 | examples/s: 26.87 | loss: 0.44833 | time elapsed: 14.96h | time left: 1.50h
batch 128500 | examples/s: 27.59 | loss: 0.44912 | time elapsed: 14.97h | time left: 1.49h
batch 128600 | examples/s: 28.08 | loss: 0.44971 | time elapsed: 14.98h | time left: 1.47h
batch 128700 | examples/s: 24.13 | loss: 0.44841 | time elapsed: 15.00h | time left: 1.46h
batch 128800 | examples/s: 27.90 | loss: 0.45852 | time elapsed: 15.01h | time left: 1.45h
batch 128900 | examples/s: 27.42 | loss: 0.44330 | time elapsed: 15.02h | time left: 1.44h
batch 129000 | examples/s: 27.43 | loss: 0.45895 | time elapsed: 15.03h | time left: 1.43h
batch 129100 | examples/s: 27.72 | loss: 0.45554 | time elapsed: 15.04h | time left: 1.42h
batch 129200 | examples/s: 26.25 | loss: 0.45919 | time elapsed: 15.05h | time left: 1.40h
batch 129300 | examples/s: 26.78 | loss: 0.44926 | time elapsed: 15.06h | time left: 1.39h
batch 129400 | examples/s: 27.89 | loss: 0.45561 | time elapsed: 15.08h | time left: 1.38h
batch 129500 | examples/s: 27.84 | loss: 0.45063 | time elapsed: 15.09h | time left: 1.37h
batch 129600 | examples/s: 26.78 | loss: 0.44626 | time elapsed: 15.10h | time left: 1.36h
batch 129700 | examples/s: 27.64 | loss: 0.45489 | time elapsed: 15.11h | time left: 1.35h
batch 129800 | examples/s: 27.09 | loss: 0.45085 | time elapsed: 15.12h | time left: 1.33h
batch 129900 | examples/s: 27.28 | loss: 0.44883 | time elapsed: 15.13h | time left: 1.32h
epoch  45 | val loss: 0.48790 | time cost: 20.29 s |
batch 130000 | examples/s: 27.24 | loss: 0.46230 | time elapsed: 15.15h | time left: 1.31h
batch 130100 | examples/s: 27.82 | loss: 0.44978 | time elapsed: 15.16h | time left: 1.30h
batch 130200 | examples/s: 27.76 | loss: 0.45672 | time elapsed: 15.17h | time left: 1.29h
batch 130300 | examples/s: 24.56 | loss: 0.44954 | time elapsed: 15.18h | time left: 1.28h
batch 130400 | examples/s: 26.42 | loss: 0.44968 | time elapsed: 15.20h | time left: 1.26h
batch 130500 | examples/s: 27.35 | loss: 0.45426 | time elapsed: 15.21h | time left: 1.25h
batch 130600 | examples/s: 27.72 | loss: 0.45763 | time elapsed: 15.22h | time left: 1.24h
batch 130700 | examples/s: 27.34 | loss: 0.45743 | time elapsed: 15.23h | time left: 1.23h
batch 130800 | examples/s: 27.73 | loss: 0.47039 | time elapsed: 15.24h | time left: 1.22h
batch 130900 | examples/s: 26.60 | loss: 0.45317 | time elapsed: 15.25h | time left: 1.21h
batch 131000 | examples/s: 27.85 | loss: 0.45139 | time elapsed: 15.26h | time left: 1.19h
batch 131100 | examples/s: 27.45 | loss: 0.44950 | time elapsed: 15.28h | time left: 1.18h
batch 131200 | examples/s: 27.25 | loss: 0.44174 | time elapsed: 15.29h | time left: 1.17h
batch 131300 | examples/s: 27.43 | loss: 0.44924 | time elapsed: 15.30h | time left: 1.16h
batch 131400 | examples/s: 27.92 | loss: 0.45324 | time elapsed: 15.31h | time left: 1.15h
batch 131500 | examples/s: 27.90 | loss: 0.44366 | time elapsed: 15.32h | time left: 1.14h
batch 131600 | examples/s: 26.91 | loss: 0.45750 | time elapsed: 15.33h | time left: 1.12h
batch 131700 | examples/s: 27.03 | loss: 0.45902 | time elapsed: 15.34h | time left: 1.11h
batch 131800 | examples/s: 27.07 | loss: 0.46432 | time elapsed: 15.36h | time left: 1.10h
batch 131900 | examples/s: 27.70 | loss: 0.45203 | time elapsed: 15.37h | time left: 1.09h
batch 132000 | examples/s: 27.98 | loss: 0.44077 | time elapsed: 15.38h | time left: 1.08h
batch 132100 | examples/s: 26.96 | loss: 0.45399 | time elapsed: 15.39h | time left: 1.07h
batch 132200 | examples/s: 27.53 | loss: 0.45046 | time elapsed: 15.40h | time left: 1.05h
batch 132300 | examples/s: 27.35 | loss: 0.44521 | time elapsed: 15.41h | time left: 1.04h
batch 132400 | examples/s: 27.54 | loss: 0.44790 | time elapsed: 15.42h | time left: 1.03h
batch 132500 | examples/s: 27.25 | loss: 0.45085 | time elapsed: 15.44h | time left: 1.02h
batch 132600 | examples/s: 27.46 | loss: 0.45415 | time elapsed: 15.45h | time left: 1.01h
batch 132700 | examples/s: 26.47 | loss: 0.45142 | time elapsed: 15.46h | time left: 1.00h
epoch  46 | val loss: 0.48779 | time cost: 19.78 s |
batch 132800 | examples/s: 27.81 | loss: 0.45278 | time elapsed: 15.48h | time left: 0.98h
batch 132900 | examples/s: 27.63 | loss: 0.46333 | time elapsed: 15.49h | time left: 0.97h
batch 133000 | examples/s: 27.15 | loss: 0.45238 | time elapsed: 15.50h | time left: 0.96h
batch 133100 | examples/s: 28.25 | loss: 0.45045 | time elapsed: 15.51h | time left: 0.95h
batch 133200 | examples/s: 27.70 | loss: 0.44280 | time elapsed: 15.52h | time left: 0.94h
batch 133300 | examples/s: 27.38 | loss: 0.44342 | time elapsed: 15.53h | time left: 0.93h
batch 133400 | examples/s: 27.42 | loss: 0.45338 | time elapsed: 15.55h | time left: 0.91h
batch 133500 | examples/s: 28.27 | loss: 0.46503 | time elapsed: 15.56h | time left: 0.90h
batch 133600 | examples/s: 26.76 | loss: 0.44715 | time elapsed: 15.57h | time left: 0.89h
batch 133700 | examples/s: 24.61 | loss: 0.44857 | time elapsed: 15.58h | time left: 0.88h
batch 133800 | examples/s: 28.28 | loss: 0.44545 | time elapsed: 15.59h | time left: 0.87h
batch 133900 | examples/s: 27.75 | loss: 0.45743 | time elapsed: 15.60h | time left: 0.86h
batch 134000 | examples/s: 27.90 | loss: 0.44646 | time elapsed: 15.61h | time left: 0.84h
batch 134100 | examples/s: 27.12 | loss: 0.44754 | time elapsed: 15.63h | time left: 0.83h
batch 134200 | examples/s: 27.14 | loss: 0.45519 | time elapsed: 15.64h | time left: 0.82h
batch 134300 | examples/s: 27.40 | loss: 0.44270 | time elapsed: 15.65h | time left: 0.81h
batch 134400 | examples/s: 25.12 | loss: 0.45108 | time elapsed: 15.66h | time left: 0.80h
batch 134500 | examples/s: 27.55 | loss: 0.44960 | time elapsed: 15.67h | time left: 0.79h
batch 134600 | examples/s: 27.96 | loss: 0.45813 | time elapsed: 15.68h | time left: 0.77h
batch 134700 | examples/s: 27.46 | loss: 0.44987 | time elapsed: 15.69h | time left: 0.76h
batch 134800 | examples/s: 28.12 | loss: 0.43645 | time elapsed: 15.71h | time left: 0.75h
batch 134900 | examples/s: 26.38 | loss: 0.44924 | time elapsed: 15.72h | time left: 0.74h
batch 135000 | examples/s: 28.30 | loss: 0.45182 | time elapsed: 15.73h | time left: 0.73h
batch 135100 | examples/s: 27.43 | loss: 0.45289 | time elapsed: 15.74h | time left: 0.72h
batch 135200 | examples/s: 27.19 | loss: 0.45726 | time elapsed: 15.75h | time left: 0.70h
batch 135300 | examples/s: 27.39 | loss: 0.45003 | time elapsed: 15.76h | time left: 0.69h
batch 135400 | examples/s: 27.11 | loss: 0.45499 | time elapsed: 15.77h | time left: 0.68h
batch 135500 | examples/s: 27.93 | loss: 0.44277 | time elapsed: 15.79h | time left: 0.67h
batch 135600 | examples/s: 25.38 | loss: 0.46033 | time elapsed: 15.80h | time left: 0.66h
epoch  47 | val loss: 0.48705 | time cost: 20.80 s |
batch 135700 | examples/s: 27.01 | loss: 0.44616 | time elapsed: 15.82h | time left: 0.65h
batch 135800 | examples/s: 27.73 | loss: 0.43835 | time elapsed: 15.83h | time left: 0.64h
batch 135900 | examples/s: 27.61 | loss: 0.44830 | time elapsed: 15.84h | time left: 0.62h
batch 136000 | examples/s: 26.94 | loss: 0.45019 | time elapsed: 15.85h | time left: 0.61h
batch 136100 | examples/s: 27.09 | loss: 0.45183 | time elapsed: 15.86h | time left: 0.60h
batch 136200 | examples/s: 27.41 | loss: 0.44788 | time elapsed: 15.87h | time left: 0.59h
batch 136300 | examples/s: 27.88 | loss: 0.45733 | time elapsed: 15.88h | time left: 0.58h
batch 136400 | examples/s: 26.48 | loss: 0.44624 | time elapsed: 15.90h | time left: 0.57h
batch 136500 | examples/s: 28.31 | loss: 0.44569 | time elapsed: 15.91h | time left: 0.55h
batch 136600 | examples/s: 26.73 | loss: 0.45272 | time elapsed: 15.92h | time left: 0.54h
batch 136700 | examples/s: 28.36 | loss: 0.44930 | time elapsed: 15.93h | time left: 0.53h
batch 136800 | examples/s: 27.87 | loss: 0.44245 | time elapsed: 15.94h | time left: 0.52h
batch 136900 | examples/s: 23.73 | loss: 0.44891 | time elapsed: 15.95h | time left: 0.51h
batch 137000 | examples/s: 26.33 | loss: 0.45271 | time elapsed: 15.97h | time left: 0.50h
batch 137100 | examples/s: 27.82 | loss: 0.45068 | time elapsed: 15.98h | time left: 0.48h
batch 137200 | examples/s: 27.64 | loss: 0.45767 | time elapsed: 15.99h | time left: 0.47h
batch 137300 | examples/s: 27.91 | loss: 0.44771 | time elapsed: 16.00h | time left: 0.46h
batch 137400 | examples/s: 27.53 | loss: 0.46075 | time elapsed: 16.01h | time left: 0.45h
batch 137500 | examples/s: 27.77 | loss: 0.45607 | time elapsed: 16.02h | time left: 0.44h
batch 137600 | examples/s: 27.96 | loss: 0.45448 | time elapsed: 16.03h | time left: 0.43h
batch 137700 | examples/s: 26.93 | loss: 0.45536 | time elapsed: 16.05h | time left: 0.41h
batch 137800 | examples/s: 27.81 | loss: 0.45247 | time elapsed: 16.06h | time left: 0.40h
batch 137900 | examples/s: 27.48 | loss: 0.45539 | time elapsed: 16.07h | time left: 0.39h
batch 138000 | examples/s: 27.57 | loss: 0.43446 | time elapsed: 16.08h | time left: 0.38h
batch 138100 | examples/s: 27.69 | loss: 0.44894 | time elapsed: 16.09h | time left: 0.37h
batch 138200 | examples/s: 27.08 | loss: 0.45236 | time elapsed: 16.10h | time left: 0.36h
batch 138300 | examples/s: 28.17 | loss: 0.44866 | time elapsed: 16.11h | time left: 0.34h
batch 138400 | examples/s: 27.85 | loss: 0.46300 | time elapsed: 16.13h | time left: 0.33h
epoch  48 | val loss: 0.48673 | time cost: 20.12 s |
batch 138500 | examples/s: 27.64 | loss: 0.44032 | time elapsed: 16.14h | time left: 0.32h
batch 138600 | examples/s: 27.35 | loss: 0.43676 | time elapsed: 16.15h | time left: 0.31h
batch 138700 | examples/s: 27.43 | loss: 0.44739 | time elapsed: 16.17h | time left: 0.30h
